event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.ab_tooltips_enabled,event_properties.type,event_properties.id
stories_view,1710953252086000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,fact,24
stories_view,1710953252686000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,question,87
stories_view,1710953256017000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,question,87
stories_view,1710953257618000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,affirmation,299
stories_view,1710950411629000,29a8f462-a088-4424-9a70-1f623e23b332,29a8f462-a088-4424-9a70-1f623e23b332_1710950408044,/,False,daily_tip,72
stories_view,1710950455970000,29a8f462-a088-4424-9a70-1f623e23b332,29a8f462-a088-4424-9a70-1f623e23b332_1710950408044,/,False,affirmation,15
stories_view,1710950465876000,29a8f462-a088-4424-9a70-1f623e23b332,29a8f462-a088-4424-9a70-1f623e23b332_1710950408044,/,False,daily_tip,72
stories_view,1710950467775000,29a8f462-a088-4424-9a70-1f623e23b332,29a8f462-a088-4424-9a70-1f623e23b332_1710950408044,/,False,fact,121
stories_view,1710950473551000,29a8f462-a088-4424-9a70-1f623e23b332,29a8f462-a088-4424-9a70-1f623e23b332_1710950408044,/,False,question,25
stories_view,1710950418104000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,False,daily_tip,65
stories_view,1710950432272000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,False,fact,124
stories_view,1710950434940000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,False,daily_tip,65
stories_view,1710950435387000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,False,affirmation,200
stories_view,1710950438525000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,False,daily_tip,65
stories_view,1710950439239000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,False,fact,124
stories_view,1710953130185000,d68f8254-eed1-47a8-9cf9-5c01d005833e,d68f8254-eed1-47a8-9cf9-5c01d005833e_1710953061826,/,False,affirmation,515
stories_view,1710953135195000,d68f8254-eed1-47a8-9cf9-5c01d005833e,d68f8254-eed1-47a8-9cf9-5c01d005833e_1710953061826,/,False,daily_tip,104
stories_view,1710953151167000,d68f8254-eed1-47a8-9cf9-5c01d005833e,d68f8254-eed1-47a8-9cf9-5c01d005833e_1710953061826,/,False,fact,2
stories_view,1710953154163000,d68f8254-eed1-47a8-9cf9-5c01d005833e,d68f8254-eed1-47a8-9cf9-5c01d005833e_1710953061826,/,False,question,53
stories_view,1710953156339000,d68f8254-eed1-47a8-9cf9-5c01d005833e,d68f8254-eed1-47a8-9cf9-5c01d005833e_1710953061826,/,False,affirmation,515
stories_view,1710952754600000,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4_1710952745630,/,False,affirmation,249
stories_view,1710952756873000,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4_1710952745630,/,False,daily_tip,53
stories_view,1710952757590000,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4_1710952745630,/,False,fact,133
stories_view,1710950418045000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710950417624,/,False,question,155
stories_view,1710950429552000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710950417624,/,False,affirmation,313
stories_view,1710950907062000,cb77f9c4-6015-4226-848c-6b736439a2e4,cb77f9c4-6015-4226-848c-6b736439a2e4_1710950903627,/,False,question,316
stories_view,1710953336838000,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde_1710953330878,/,False,affirmation,396
stories_view,1710953347940000,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde_1710953330878,/,False,daily_tip,22
stories_view,1710950433675000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,False,affirmation,360
stories_view,1710950437046000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,False,daily_tip,48
stories_view,1710950478635000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,False,fact,121
stories_view,1710950489187000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,False,question,316
stories_view,1710952082647000,989b616c-2c48-41ee-ab25-794ee3559e2a,989b616c-2c48-41ee-ab25-794ee3559e2a_1710952080599,/,False,question,310
stories_view,1710952397827000,26564fc2-9588-45fa-97d4-e53f23c206d7,26564fc2-9588-45fa-97d4-e53f23c206d7_1710952393983,/,False,affirmation,544
stories_view,1710952401092000,26564fc2-9588-45fa-97d4-e53f23c206d7,26564fc2-9588-45fa-97d4-e53f23c206d7_1710952393983,/,False,daily_tip,34
stories_view,1710952415152000,26564fc2-9588-45fa-97d4-e53f23c206d7,26564fc2-9588-45fa-97d4-e53f23c206d7_1710952393983,/,False,fact,136
stories_view,1710952421175000,26564fc2-9588-45fa-97d4-e53f23c206d7,26564fc2-9588-45fa-97d4-e53f23c206d7_1710952393983,/,False,question,135
stories_view,1710952423154000,26564fc2-9588-45fa-97d4-e53f23c206d7,26564fc2-9588-45fa-97d4-e53f23c206d7_1710952393983,/,False,affirmation,544
stories_view,1710953694312000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710953681846,/,False,affirmation,495
stories_view,1710953696730000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710953681846,/,False,daily_tip,44
stories_view,1710952040813000,34e8433e-9153-45c3-bab9-637feedfd937,34e8433e-9153-45c3-bab9-637feedfd937_1710951998088,/,False,affirmation,193
stories_view,1710951860804000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710951587735,/,False,affirmation,538
stories_view,1710951864125000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710951587735,/,False,daily_tip,95
stories_view,1710951871645000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710951587735,/,False,fact,28
stories_view,1710951877761000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710951587735,/,False,question,301
stories_view,1710951881459000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710951587735,/,False,affirmation,538
stories_view,1710957012690000,d0e7aadd-918c-4f09-a4f7-6e129b6f37f2,d0e7aadd-918c-4f09-a4f7-6e129b6f37f2_1710957004372,/,False,affirmation,498
stories_view,1710954029029000,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10_1710954023832,/,False,affirmation,291
stories_view,1710954047674000,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10_1710954023832,/,False,daily_tip,69
stories_view,1710954060983000,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10_1710954023832,/,False,fact,119
stories_view,1710954076244000,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10_1710954023832,/,False,question,304
stories_view,1710955303882000,a39aad82-ec6c-4da4-ab1b-ead28a571f7a,a39aad82-ec6c-4da4-ab1b-ead28a571f7a_1710955299035,/,False,affirmation,73
stories_view,1710955305844000,a39aad82-ec6c-4da4-ab1b-ead28a571f7a,a39aad82-ec6c-4da4-ab1b-ead28a571f7a_1710955299035,/,False,daily_tip,108
stories_view,1710955606474000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710955591573,/,False,affirmation,569
stories_view,1710955613727000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710955591573,/,False,daily_tip,94
stories_view,1710955625654000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710955591573,/,False,fact,145
stories_view,1710955631284000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710955591573,/,False,question,184
stories_view,1710955543698000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,affirmation,362
stories_view,1710955545778000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,daily_tip,97
stories_view,1710955546613000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,affirmation,362
stories_view,1710955549442000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,daily_tip,97
stories_view,1710955563184000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,fact,98
stories_view,1710955565401000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,question,308
stories_view,1710955568736000,f0280816-d0a8-45dc-9079-2f3a53f0315a,f0280816-d0a8-45dc-9079-2f3a53f0315a_1710955532209,/,False,affirmation,362
stories_view,1710955111329000,5470ff78-71c4-43e4-8093-382aa08eab2b,5470ff78-71c4-43e4-8093-382aa08eab2b_1710955104202,/,False,affirmation,100
stories_view,1710955121314000,5470ff78-71c4-43e4-8093-382aa08eab2b,5470ff78-71c4-43e4-8093-382aa08eab2b_1710955104202,/,False,daily_tip,90
stories_view,1710955140740000,5470ff78-71c4-43e4-8093-382aa08eab2b,5470ff78-71c4-43e4-8093-382aa08eab2b_1710955104202,/,False,fact,122
stories_view,1710955152633000,5470ff78-71c4-43e4-8093-382aa08eab2b,5470ff78-71c4-43e4-8093-382aa08eab2b_1710955104202,/,False,question,312
stories_view,1710955160015000,5470ff78-71c4-43e4-8093-382aa08eab2b,5470ff78-71c4-43e4-8093-382aa08eab2b_1710955104202,/,False,affirmation,100
stories_view,1710956056157000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710956050661,/,False,affirmation,354
stories_view,1710956061215000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710956050661,/,False,daily_tip,43
stories_view,1710956064209000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710956050661,/,False,question,151
stories_view,1710956074690000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710956050661,/,False,fact,50
stories_view,1710954013391000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,False,question,320
stories_view,1710954021505000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,False,affirmation,594
stories_view,1710954029455000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,False,daily_tip,32
stories_view,1710954039214000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,False,fact,66
stories_view,1710954064961000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,False,question,320
stories_view,1710954070648000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,False,affirmation,594
stories_view,1710956658770000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,fact,115
stories_view,1710956668024000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,question,88
stories_view,1710956670093000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,affirmation,265
stories_view,1710956673287000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,daily_tip,152
stories_view,1710956676861000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,fact,115
stories_view,1710956677514000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,question,88
stories_view,1710956678349000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,affirmation,265
stories_view,1710956678982000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710956650994,/,False,daily_tip,152
stories_view,1710954012774000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710954008297,/,False,daily_tip,46
stories_view,1710954035367000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710954008297,/,False,affirmation,208
stories_view,1710954038258000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710954008297,/,False,daily_tip,46
stories_view,1710954051980000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710954008297,/,False,fact,18
stories_view,1710954058001000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710954008297,/,False,question,309
stories_view,1710954417638000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,affirmation,390
stories_view,1710954423110000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,daily_tip,63
stories_view,1710954423469000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,fact,135
stories_view,1710954424101000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,daily_tip,63
stories_view,1710954424572000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,affirmation,390
stories_view,1710954425145000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,daily_tip,63
stories_view,1710954453860000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,fact,135
stories_view,1710954463327000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,question,127
stories_view,1710954471175000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,affirmation,390
stories_view,1710954476409000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,daily_tip,63
stories_view,1710954481147000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,False,question,127
stories_view,1710954038920000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,affirmation,263
stories_view,1710954051388000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,daily_tip,50
stories_view,1710954084313000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,fact,114
stories_view,1710954112814000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,question,82
stories_view,1710954114463000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,fact,114
stories_view,1710954114708000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,daily_tip,50
stories_view,1710954114900000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,affirmation,263
stories_view,1710954118862000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,daily_tip,50
stories_view,1710954120253000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,fact,114
stories_view,1710954124396000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,False,question,82
stories_view,1710954046763000,c066a67b-1f82-4083-8563-307a164a6d0a,c066a67b-1f82-4083-8563-307a164a6d0a_1710954040986,/,False,affirmation,57
stories_view,1710954049871000,c066a67b-1f82-4083-8563-307a164a6d0a,c066a67b-1f82-4083-8563-307a164a6d0a_1710954040986,/,False,daily_tip,78
stories_view,1710954061147000,c066a67b-1f82-4083-8563-307a164a6d0a,c066a67b-1f82-4083-8563-307a164a6d0a_1710954040986,/,False,fact,137
stories_view,1710954070674000,c066a67b-1f82-4083-8563-307a164a6d0a,c066a67b-1f82-4083-8563-307a164a6d0a_1710954040986,/,False,question,309
stories_view,1710954075227000,c066a67b-1f82-4083-8563-307a164a6d0a,c066a67b-1f82-4083-8563-307a164a6d0a_1710954040986,/,False,affirmation,57
stories_view,1710957232346000,93b0a42d-6fe3-4410-a40d-c08db101a72a,93b0a42d-6fe3-4410-a40d-c08db101a72a_1710957226111,/,False,daily_tip,90
stories_view,1710954443130000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710954440438,/,False,fact,138
stories_view,1710954448577000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710954440438,/,False,question,145
stories_view,1710954453050000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710954440438,/,False,affirmation,552
stories_view,1710957385750000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710957381468,/,False,daily_tip,44
stories_view,1710957560079000,78fbfbba-4b08-497f-a3fd-a66e79097c05,78fbfbba-4b08-497f-a3fd-a66e79097c05_1710957422527,/,False,daily_tip,26
stories_view,1710956943300000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,affirmation,264
stories_view,1710956947001000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,daily_tip,96
stories_view,1710956947899000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,fact,30
stories_view,1710956949282000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,daily_tip,96
stories_view,1710956949791000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,affirmation,264
stories_view,1710956953114000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,daily_tip,96
stories_view,1710956963312000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,fact,30
stories_view,1710956970541000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,question,83
stories_view,1710956973706000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,affirmation,264
stories_view,1710956976668000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,False,daily_tip,96
stories_view,1710958863070000,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd_1710958856789,/,False,affirmation,120
stories_view,1710958869586000,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd_1710958856789,/,False,daily_tip,153
stories_view,1710958881895000,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd_1710958856789,/,False,fact,35
stories_view,1710958889386000,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd,c4fb7820-3a02-4ceb-a0ac-b56b2645cddd_1710958856789,/,False,question,229
stories_view,1710957793704000,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19_1710957778934,/,False,affirmation,554
stories_view,1710957803152000,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19_1710957778934,/,False,daily_tip,99
stories_view,1710957829005000,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19_1710957778934,/,False,fact,46
stories_view,1710957835935000,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19,2d0a97c5-357d-4f49-8ab3-3ccfa12f4f19_1710957778934,/,False,question,130
stories_view,1710957617163000,385f919f-3c98-4a80-b3b8-e12cd19d3247,385f919f-3c98-4a80-b3b8-e12cd19d3247_1710957613705,/,False,daily_tip,60
stories_view,1710957636815000,385f919f-3c98-4a80-b3b8-e12cd19d3247,385f919f-3c98-4a80-b3b8-e12cd19d3247_1710957613705,/,False,fact,123
stories_view,1710957651196000,385f919f-3c98-4a80-b3b8-e12cd19d3247,385f919f-3c98-4a80-b3b8-e12cd19d3247_1710957613705,/,False,question,148
stories_view,1710957653474000,385f919f-3c98-4a80-b3b8-e12cd19d3247,385f919f-3c98-4a80-b3b8-e12cd19d3247_1710957613705,/,False,affirmation,392
stories_view,1710957656578000,385f919f-3c98-4a80-b3b8-e12cd19d3247,385f919f-3c98-4a80-b3b8-e12cd19d3247_1710957613705,/,False,daily_tip,60
stories_view,1710958964729000,5cda8b4b-6393-4de7-9071-d900b358886d,5cda8b4b-6393-4de7-9071-d900b358886d_1710958960273,/,False,affirmation,254
stories_view,1710958970172000,5cda8b4b-6393-4de7-9071-d900b358886d,5cda8b4b-6393-4de7-9071-d900b358886d_1710958960273,/,False,daily_tip,26
stories_view,1710958977232000,5cda8b4b-6393-4de7-9071-d900b358886d,5cda8b4b-6393-4de7-9071-d900b358886d_1710958960273,/,False,fact,144
stories_view,1710958991257000,5cda8b4b-6393-4de7-9071-d900b358886d,5cda8b4b-6393-4de7-9071-d900b358886d_1710958960273,/,False,question,313
stories_view,1710958994295000,5cda8b4b-6393-4de7-9071-d900b358886d,5cda8b4b-6393-4de7-9071-d900b358886d_1710958960273,/,False,affirmation,254
stories_view,1710960302427000,9ca2716f-9bcc-4104-a0b8-555bd9cbf906,9ca2716f-9bcc-4104-a0b8-555bd9cbf906_1710960299342,/,False,affirmation,360
stories_view,1710960305886000,9ca2716f-9bcc-4104-a0b8-555bd9cbf906,9ca2716f-9bcc-4104-a0b8-555bd9cbf906_1710960299342,/,False,daily_tip,15
stories_view,1710960314913000,9ca2716f-9bcc-4104-a0b8-555bd9cbf906,9ca2716f-9bcc-4104-a0b8-555bd9cbf906_1710960299342,/,False,fact,123
stories_view,1710960319743000,9ca2716f-9bcc-4104-a0b8-555bd9cbf906,9ca2716f-9bcc-4104-a0b8-555bd9cbf906_1710960299342,/,False,question,304
stories_view,1710960321759000,9ca2716f-9bcc-4104-a0b8-555bd9cbf906,9ca2716f-9bcc-4104-a0b8-555bd9cbf906_1710960299342,/,False,affirmation,360
stories_view,1710960322301000,9ca2716f-9bcc-4104-a0b8-555bd9cbf906,9ca2716f-9bcc-4104-a0b8-555bd9cbf906_1710960299342,/,False,daily_tip,15
stories_view,1710957945511000,f42a6126-5420-48af-aa66-f70bd8a5d1ff,f42a6126-5420-48af-aa66-f70bd8a5d1ff_1710957940188,/,False,affirmation,93
stories_view,1710957952993000,f42a6126-5420-48af-aa66-f70bd8a5d1ff,f42a6126-5420-48af-aa66-f70bd8a5d1ff_1710957940188,/,False,daily_tip,99
stories_view,1710957973858000,f42a6126-5420-48af-aa66-f70bd8a5d1ff,f42a6126-5420-48af-aa66-f70bd8a5d1ff_1710957940188,/,False,fact,136
stories_view,1710957988514000,f42a6126-5420-48af-aa66-f70bd8a5d1ff,f42a6126-5420-48af-aa66-f70bd8a5d1ff_1710957940188,/,False,question,303
stories_view,1710957618714000,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde_1710957617812,/,False,daily_tip,22
stories_view,1710958313235000,079bcc5d-cc69-4b33-bf63-2bc0ed02a9cc,079bcc5d-cc69-4b33-bf63-2bc0ed02a9cc_1710958312857,/,False,question,317
stories_view,1710959866643000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710959861050,/,False,fact,65
stories_view,1710959868978000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710959861050,/,False,fact,65
stories_view,1710957571373000,78fbfbba-4b08-497f-a3fd-a66e79097c05,78fbfbba-4b08-497f-a3fd-a66e79097c05_1710957422527,/,False,affirmation,542
