event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.subscription_state,user_properties.subscription_product,user_properties.app_language,user_properties.feature_new_onboarding,user_properties.ab_tooltips_enabled
compatibility_list_open,1710964760420000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False
compatibility_list_open,1710964771930000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False
compatibility_list_open,1710964421838000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710964419132,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710961413791000,48cafcc3-23fc-49cd-8e8c-834382ee7858,48cafcc3-23fc-49cd-8e8c-834382ee7858_1710961408387,/,subscribed,yearly_v4_introdiscount,en,False,False
compatibility_list_open,1710963386645000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963710002000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963518418000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963544277000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963580869000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963616937000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963625062000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963638652000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710962586507000,ce865c26-0631-4f82-ad17-759486a10210,ce865c26-0631-4f82-ad17-759486a10210_1710962580264,/,subscribed,yearly_v4_introdiscount,en,False,False
compatibility_list_open,1710962603534000,ce865c26-0631-4f82-ad17-759486a10210,ce865c26-0631-4f82-ad17-759486a10210_1710962580264,/,subscribed,yearly_v4_introdiscount,en,False,False
compatibility_list_open,1710963181622000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710963214707000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710964587673000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710964580085,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710964612445000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710964580085,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710961238328000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710961470909000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710961477194000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710961487212000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710957029122000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710957037121000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710962722083000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710962657140,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710962824293000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710962657140,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710901288583000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710902271569000,935cd7f2-e00a-4418-9b6c-941e0d154e36,935cd7f2-e00a-4418-9b6c-941e0d154e36_1710902261291,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710901195712000,4885bd36-d1c1-417b-bc55-7df13b6d3865,4885bd36-d1c1-417b-bc55-7df13b6d3865_1710901184565,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710900985443000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901142183000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901229583000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901281315000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901353246000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901382496000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901653585000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710901667181000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710903035580000,463ec119-4f78-49ae-ab08-d929a1789e92,463ec119-4f78-49ae-ab08-d929a1789e92_1710902944093,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710903221607000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710903210746,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710900972362000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710901656639000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710903245640000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710903267861000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966661336000,572e84f3-ce7d-4708-a7c2-8220341f3082,572e84f3-ce7d-4708-a7c2-8220341f3082_1710966504547,/,subscribed,Yearly_30_b_var3,en,True,False
compatibility_list_open,1710965432086000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False
compatibility_list_open,1710965472397000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False
compatibility_list_open,1710964834097000,9aec46d5-540b-4fbe-bcfd-48991bbc919b,9aec46d5-540b-4fbe-bcfd-48991bbc919b_1710964811706,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710967224184000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710967229785000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710967929454000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710966229617000,adb3069d-45bb-48b7-917b-0b74041415b7,adb3069d-45bb-48b7-917b-0b74041415b7_1710966194008,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710965501844000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966010399000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966353780000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966378892000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966382432000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966463360000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966475225000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966496481000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966508729000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966521142000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966536235000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966546353000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966587167000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966610602000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966626631000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966639650000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966657609000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966829601000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966833360000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966851551000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966879158000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710966891078000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_list_open,1710968409129000,c9a53bc6-dc26-401c-867a-953b6e277682,c9a53bc6-dc26-401c-867a-953b6e277682_1710968199804,/,subscribed,monthly_t_2,en,False,False
compatibility_list_open,1710968447771000,c9a53bc6-dc26-401c-867a-953b6e277682,c9a53bc6-dc26-401c-867a-953b6e277682_1710968199804,/,subscribed,monthly_t_2,en,False,False
compatibility_list_open,1710968847364000,c9a53bc6-dc26-401c-867a-953b6e277682,c9a53bc6-dc26-401c-867a-953b6e277682_1710968199804,/,subscribed,monthly_t_2,en,False,False
compatibility_list_open,1710971354031000,c9a53bc6-dc26-401c-867a-953b6e277682,c9a53bc6-dc26-401c-867a-953b6e277682_1710971351522,/,subscribed,monthly_t_2,en,False,False
compatibility_list_open,1710971776939000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710971770192,/,subscribed,Yearly_30_b_var3,en,True,False
compatibility_list_open,1710971923876000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710971770192,/,subscribed,Yearly_30_b_var3,en,True,False
compatibility_list_open,1710969322646000,41e53a76-7355-4445-866b-ae39f89319ec,41e53a76-7355-4445-866b-ae39f89319ec_1710969320530,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710969339805000,41e53a76-7355-4445-866b-ae39f89319ec,41e53a76-7355-4445-866b-ae39f89319ec_1710969320530,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710969367066000,41e53a76-7355-4445-866b-ae39f89319ec,41e53a76-7355-4445-866b-ae39f89319ec_1710969320530,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710969401894000,41e53a76-7355-4445-866b-ae39f89319ec,41e53a76-7355-4445-866b-ae39f89319ec_1710969320530,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710969421494000,41e53a76-7355-4445-866b-ae39f89319ec,41e53a76-7355-4445-866b-ae39f89319ec_1710969320530,/,subscribed,yearly_t_2,en,True,False
compatibility_list_open,1710969637188000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710969801821000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710970068378000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710970172097000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710971576522000,1b876427-2f30-4d3c-9bee-c7e1caf6c70f,1b876427-2f30-4d3c-9bee-c7e1caf6c70f_1710971569787,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710968438032000,ef5cbd65-ec17-493b-962b-32cb7618d2a4,ef5cbd65-ec17-493b-962b-32cb7618d2a4_1710968411478,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710968460344000,ef5cbd65-ec17-493b-962b-32cb7618d2a4,ef5cbd65-ec17-493b-962b-32cb7618d2a4_1710968411478,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710968552984000,a26cefc9-13c6-44e5-b436-dc3a40844eb0,a26cefc9-13c6-44e5-b436-dc3a40844eb0_1710967480730,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710969714774000,928668f1-1810-430d-9f4a-774d90b03208,928668f1-1810-430d-9f4a-774d90b03208_1710969329574,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710970537171000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710971157981000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710971669477000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710971677342000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710974454233000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974491006000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974503262000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974507977000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974513218000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974556003000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974893682000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974909643000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974918467000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974924656000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974935464000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974942671000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974952761000,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c,3729cbfd-ce53-4cd7-8174-9e2b5cc3a77c_1710974449694,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710974920498000,6ae2bbf0-ae49-4ddd-b17e-8415d6192b3a,6ae2bbf0-ae49-4ddd-b17e-8415d6192b3a_1710974884071,/,subscribed,Yearly_30_b_var3,en,True,False
compatibility_list_open,1710975346640000,6ae2bbf0-ae49-4ddd-b17e-8415d6192b3a,6ae2bbf0-ae49-4ddd-b17e-8415d6192b3a_1710974884071,/,subscribed,Yearly_30_b_var3,en,True,False
compatibility_list_open,1710975465876000,62e7d782-4a9f-4dc0-bd59-cb797fedec7e,62e7d782-4a9f-4dc0-bd59-cb797fedec7e_1710975455807,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710972996743000,0560c3f3-2461-4ed8-b90f-661a635bd6dc,0560c3f3-2461-4ed8-b90f-661a635bd6dc_1710972990128,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710972316169000,1b876427-2f30-4d3c-9bee-c7e1caf6c70f,1b876427-2f30-4d3c-9bee-c7e1caf6c70f_1710971569787,/,subscribed,6month_1_1999,en,False,False
compatibility_list_open,1710974402412000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710974389906,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710972463722000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710972496708000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710972754600000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710972929443000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710973168698000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710973261369000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710973268295000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710973336728000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710973440797000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710973672671000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710974162075000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710974822383000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710974665994,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_list_open,1710974970992000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710975565428000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710978543684000,b138d6a4-3fcb-49eb-9bd3-85f258935e3b_duplicate,b138d6a4-3fcb-49eb-9bd3-85f258935e3b_duplicate_1710978542207,/,subscribed,6month_1_1999,en,True,False
compatibility_list_open,1710978563455000,b138d6a4-3fcb-49eb-9bd3-85f258935e3b_duplicate,b138d6a4-3fcb-49eb-9bd3-85f258935e3b_duplicate_1710978542207,/,subscribed,6month_1_1999,en,True,False
compatibility_list_open,1710978572929000,b138d6a4-3fcb-49eb-9bd3-85f258935e3b_duplicate,b138d6a4-3fcb-49eb-9bd3-85f258935e3b_duplicate_1710978542207,/,subscribed,6month_1_1999,en,True,False
compatibility_list_open,1710975685046000,5dddb7a1-9343-4ff1-9b94-e18805cab90f,5dddb7a1-9343-4ff1-9b94-e18805cab90f_1710975679121,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710975970689000,5dddb7a1-9343-4ff1-9b94-e18805cab90f,5dddb7a1-9343-4ff1-9b94-e18805cab90f_1710975679121,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710976105093000,5dddb7a1-9343-4ff1-9b94-e18805cab90f,5dddb7a1-9343-4ff1-9b94-e18805cab90f_1710975679121,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710976135673000,5dddb7a1-9343-4ff1-9b94-e18805cab90f,5dddb7a1-9343-4ff1-9b94-e18805cab90f_1710975679121,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710976219925000,5dddb7a1-9343-4ff1-9b94-e18805cab90f,5dddb7a1-9343-4ff1-9b94-e18805cab90f_1710975679121,/,subscribed,yearly_t_2,en,False,False
compatibility_list_open,1710976335869000,5dddb7a1-9343-4ff1-9b94-e18805cab90f,5dddb7a1-9343-4ff1-9b94-e18805cab90f_1710975679121,/,subscribed,yearly_t_2,en,False,False
