event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.subscription_state,user_properties.subscription_product,user_properties.app_language,user_properties.feature_new_onboarding,user_properties.ab_tooltips_enabled,event_properties.tab,event_properties.type
compatibility_tab_open,1710960329262000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710960339468000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960342517000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960415623000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710960497915000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960500725000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710960511828000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960513805000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710960529740000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958293202000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710958288851,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958294394000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710958288851,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710958829491000,debf176d-6efb-4af8-95fd-695c39df2811,debf176d-6efb-4af8-95fd-695c39df2811_1710958817469,/,subscribed,yearly_v4,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958831719000,debf176d-6efb-4af8-95fd-695c39df2811,debf176d-6efb-4af8-95fd-695c39df2811_1710958817469,/,subscribed,yearly_v4,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710958060676000,1527105e-e51c-49fa-872e-5bca784bf02c,1527105e-e51c-49fa-872e-5bca784bf02c_1710958056086,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958064001000,1527105e-e51c-49fa-872e-5bca784bf02c,1527105e-e51c-49fa-872e-5bca784bf02c_1710958056086,/,subscribed,6month_1_1999,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710958259688000,1527105e-e51c-49fa-872e-5bca784bf02c,1527105e-e51c-49fa-872e-5bca784bf02c_1710958056086,/,subscribed,6month_1_1999,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710958279353000,1527105e-e51c-49fa-872e-5bca784bf02c,1527105e-e51c-49fa-872e-5bca784bf02c_1710958056086,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958283795000,1527105e-e51c-49fa-872e-5bca784bf02c,1527105e-e51c-49fa-872e-5bca784bf02c_1710958056086,/,subscribed,6month_1_1999,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710958296086000,1527105e-e51c-49fa-872e-5bca784bf02c,1527105e-e51c-49fa-872e-5bca784bf02c_1710958056086,/,subscribed,6month_1_1999,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710960626125000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710960570587,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960644954000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710960570587,/,subscribed,6month_1_1999,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710960657124000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710960570587,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958740955000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958774825000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710958886412000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710958947204000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710958961622000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710958967408000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710959035610000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959039901000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710961489318000,1a29ac8a-94bd-4736-b517-0e77c5c84402,1a29ac8a-94bd-4736-b517-0e77c5c84402_1710961426421,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710961495013000,1a29ac8a-94bd-4736-b517-0e77c5c84402,1a29ac8a-94bd-4736-b517-0e77c5c84402_1710961426421,/,subscribed,Yearly_30_b_var3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710961507453000,1a29ac8a-94bd-4736-b517-0e77c5c84402,1a29ac8a-94bd-4736-b517-0e77c5c84402_1710961426421,/,subscribed,Yearly_30_b_var3,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710962733320000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710962567553,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710962934707000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710962567553,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710962938976000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710962567553,/,subscribed,Yearly_30_b_var3,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710964446488000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,partner,love_and_friendship
compatibility_tab_open,1710964453298000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710964453676000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710964716970000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,partner,love_and_friendship
compatibility_tab_open,1710964734385000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710964737619000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,channels,love_and_friendship
compatibility_tab_open,1710964763677000,2b969b36-e4f8-4503-b70b-e99eaeed7cf4,2b969b36-e4f8-4503-b70b-e99eaeed7cf4_1710964121382,/,subscribed,weekly_1299_intro_promo_discount,ru,False,False,partner,love_and_friendship
compatibility_tab_open,1710963395434000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963406996000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963416488000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710963419045000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963450423000,66b3ceab-543e-4864-9072-10bfceb2d3ef,66b3ceab-543e-4864-9072-10bfceb2d3ef_1710963357416,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963547761000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963567078000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963579524000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963584108000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963600682000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963618973000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963619950000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963626887000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963628314000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710963391400,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710962591650000,ce865c26-0631-4f82-ad17-759486a10210,ce865c26-0631-4f82-ad17-759486a10210_1710962580264,/,subscribed,yearly_v4_introdiscount,en,False,False,partner,professional_and_academic
compatibility_tab_open,1710962593721000,ce865c26-0631-4f82-ad17-759486a10210,ce865c26-0631-4f82-ad17-759486a10210_1710962580264,/,subscribed,yearly_v4_introdiscount,en,False,False,compatibility,professional_and_academic
compatibility_tab_open,1710963185145000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963195636000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963201936000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963205367000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710963213498000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710963218117000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,casual_and_social
compatibility_tab_open,1710963226045000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,compatibility,casual_and_social
compatibility_tab_open,1710963246411000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,casual_and_social
compatibility_tab_open,1710963250329000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,compatibility,casual_and_social
compatibility_tab_open,1710963260621000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,casual_and_social
compatibility_tab_open,1710963263938000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,compatibility,casual_and_social
compatibility_tab_open,1710963267337000,1de827a4-4317-42ed-8255-6d817315f867,1de827a4-4317-42ed-8255-6d817315f867_1710963177472,/,subscribed,yearly_t_2,en,False,False,partner,casual_and_social
compatibility_tab_open,1710964589631000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710964580085,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710964591279000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710964580085,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710961353084000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710961361408000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False,compatibility,family_relations
compatibility_tab_open,1710957034153000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False,partner,casual_and_social
compatibility_tab_open,1710902276692000,935cd7f2-e00a-4418-9b6c-941e0d154e36,935cd7f2-e00a-4418-9b6c-941e0d154e36_1710902261291,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710901206093000,4885bd36-d1c1-417b-bc55-7df13b6d3865,4885bd36-d1c1-417b-bc55-7df13b6d3865_1710901184565,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710901051925000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710901066826000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,compatibility,family_relations
compatibility_tab_open,1710901100427000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710901115577000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,compatibility,family_relations
compatibility_tab_open,1710901116511000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,channels,family_relations
compatibility_tab_open,1710901200775000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710901269909000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710901337650000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710901375171000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,family_relations
compatibility_tab_open,1710901496876000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,casual_and_social
compatibility_tab_open,1710901643153000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,channels,casual_and_social
compatibility_tab_open,1710901646306000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,compatibility,casual_and_social
compatibility_tab_open,1710901673718000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False,partner,casual_and_social
compatibility_tab_open,1710903039983000,463ec119-4f78-49ae-ab08-d929a1789e92,463ec119-4f78-49ae-ab08-d929a1789e92_1710902944093,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710903118230000,463ec119-4f78-49ae-ab08-d929a1789e92,463ec119-4f78-49ae-ab08-d929a1789e92_1710902944093,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710903216588000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710903210746,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710901065912000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710901148821000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710901567277000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710903360444000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710903382060000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710903386951000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710903388350000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710967227912000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710967232634000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710967243971000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710967244823000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710967446986000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710967197866,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710966234587000,adb3069d-45bb-48b7-917b-0b74041415b7,adb3069d-45bb-48b7-917b-0b74041415b7_1710966194008,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966245483000,adb3069d-45bb-48b7-917b-0b74041415b7,adb3069d-45bb-48b7-917b-0b74041415b7_1710966194008,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710966486087000,adb3069d-45bb-48b7-917b-0b74041415b7,adb3069d-45bb-48b7-917b-0b74041415b7_1710966194008,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710965538303000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710965578367000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710965722538000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710965830989000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710965831925000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966005827000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710966186933000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966188413000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710966348762000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966380983000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966422509000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966429389000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710966444640000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710966451785000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710966467816000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710966469019000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710966473898000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710966510724000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False,partner,love_and_friendship
